t0,t1,asset,weight,expected_portfolio_return,realized_portfolio_return,objective,is_robust
2023-11-29,2023-12-06,dow30:WMT,0.0,0.4200786352157593,-0.012921530624330605,0.14777184055182133,1
2023-12-06,2023-12-13,dow30:AAPL,0.26695717958960063,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:AMGN,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:AXP,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:BA,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:CAT,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:CRM,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:CSCO,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:CVX,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:DIS,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:DOW,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:GS,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:HD,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:HON,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:IBM,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:INTC,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:JPM,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:KO,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:MCD,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:MMM,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:MRK,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:MSFT,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:NKE,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:PFE,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:PG,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:RTX,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:TRV,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:UNH,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:V,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:VZ,0.0,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-06,2023-12-13,dow30:WMT,0.7330428204103993,0.3721546504314562,0.012628301521874712,0.1912514156241536,1
2023-12-13,2023-12-20,dow30:AAPL,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:AMGN,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:AXP,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:BA,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:CAT,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:CRM,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:CSCO,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:CVX,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:DIS,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:DOW,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:GS,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:HD,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:HON,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:IBM,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:INTC,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:JPM,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:KO,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:MCD,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:MMM,0.020307697162592207,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:MRK,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:MSFT,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:NKE,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:PFE,0.8725748211067779,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:PG,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:RTX,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:TRV,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:UNH,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:V,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:VZ,0.0,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-13,2023-12-20,dow30:WMT,0.10711748173062988,0.5582854816958818,0.049134546190595735,0.2666445425142887,1
2023-12-20,2023-12-28,dow30:AAPL,0.06070271278323182,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:AMGN,0.21230963315890003,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:AXP,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:BA,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:CAT,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:CRM,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:CSCO,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:CVX,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:DIS,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:DOW,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:GS,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:HD,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:HON,0.2981408726367946,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:IBM,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:INTC,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:JPM,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:KO,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:MCD,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:MMM,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:MRK,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:MSFT,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:NKE,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:PFE,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:PG,0.3343665191883209,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:RTX,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:TRV,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:UNH,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:V,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:VZ,0.09448026223275262,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-20,2023-12-28,dow30:WMT,0.0,0.27863317338410953,0.015956820329650026,0.14661911469925606,1
2023-12-28,2024-01-05,dow30:AAPL,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:AMGN,0.13142965558065933,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:AXP,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:BA,0.10287191547662906,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:CAT,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:CRM,0.13662378642272835,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:CSCO,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:CVX,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:DIS,0.20962056323457226,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:DOW,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:GS,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:HD,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:HON,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:IBM,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:INTC,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:JPM,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:KO,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:MCD,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:MMM,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:MRK,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:MSFT,0.1405021800183654,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:NKE,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:PFE,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:PG,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:RTX,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:TRV,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:UNH,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:V,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:VZ,0.0,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2023-12-28,2024-01-05,dow30:WMT,0.2789518992670456,0.20721834965014274,-0.007820726804600811,0.0907537527114809,1
2024-01-05,2024-01-12,dow30:AAPL,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:AMGN,0.04295935931468572,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:AXP,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:BA,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:CAT,0.0249238303271978,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:CRM,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:CSCO,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:CVX,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:DIS,0.4523160540793359,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:DOW,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:GS,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:HD,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:HON,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:IBM,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:INTC,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:JPM,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:KO,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:MCD,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:MMM,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:MRK,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:MSFT,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:NKE,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:PFE,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:PG,0.47980075627878055,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:RTX,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:TRV,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:UNH,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:V,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:VZ,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-05,2024-01-12,dow30:WMT,0.0,0.34948190014346614,-0.0006094450261446074,0.19866633493714445,1
2024-01-12,2024-01-22,dow30:AAPL,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:AMGN,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:AXP,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:BA,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:CAT,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:CRM,0.26613146909391355,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:CSCO,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:CVX,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:DIS,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:DOW,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:GS,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:HD,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:HON,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:IBM,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:INTC,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:JPM,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:KO,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:MCD,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:MMM,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:MRK,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:MSFT,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:NKE,0.24418930517454315,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:PFE,0.4896792257315433,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:PG,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:RTX,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:TRV,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:UNH,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:V,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:VZ,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-12,2024-01-22,dow30:WMT,0.0,0.45689177927204244,0.007789472503291212,0.2147447953256494,1
2024-01-22,2024-01-29,dow30:AAPL,0.007332769350512385,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:AMGN,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:AXP,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:BA,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:CAT,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:CRM,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:CSCO,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:CVX,0.07183360533081189,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:DIS,0.1317257943919891,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:DOW,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:GS,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:HD,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:HON,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:IBM,0.25711169179538085,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:INTC,0.0929596312375962,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:JPM,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:KO,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:MCD,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:MMM,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
2024-01-22,2024-01-29,dow30:MRK,0.0,0.1415645037230904,0.01733675555909477,0.02484677226213811,1
